web-scraper-order,web-scraper-start-url,event_title,event_start,event_end,event_image-src,event_text,event_link,event_link-href,event_id,event_maplink__1,event_organizer__Fundación Joan Miró,event_venue__Fundación Joan Miró,event_cost__7,event_category__Exposición__Fundación Joan Miró__Próximas inauguraciones
"1534434747-129","http://www.fmirobcn.org/exposiciones/","La posibilidad de una isla","22/09/2017","11/09/2018","/media/upload/cache/e13_illa_imatgeweb_aaff2_150719521664_255.jpg","El ciclo de exposiciones La posibilidad de una isla explora algunos de los significados simbólicos y socioculturales que las islas, espacios paradigmáticos de nuestro imaginario colectivo, han tenido a lo largo de los tiempos, con la voluntad de activar interrogaciones y reflexiones respecto a estos significados que sean pertinentes para nuestra contemporaneidad.","sobre ""La posibilidad de una isla""","https://www.fmirobcn.org/es/exposiciones/5725/la-posibilidad-de-una-isla","/es/exposiciones/5725/la-posibilidad-de-una-isla","null","null","null","null","null"
"1534434747-123","http://www.fmirobcn.org/exposiciones/","Itō Shinsui. Tradición y modernidad","01/03/2018","22/07/2018","/media/upload/cache/ito_shinsui_before_the_mirror_1916_c_taiyo_no_hikari_foundation_japan_2018_152034057762_255.jpg","La Fundació Joan Miró acoge la obra de uno de los grandes maestros del shin hanga, Itō Shinsui (1898-1972), cuya actitud artística y estética nos ayuda a hacer evidentes las relaciones sutiles y profundas entre la obra de Joan Miró y el pensamiento y el arte japoneses.","sobre ""Itō Shinsui. Tradición y modernidad""","https://www.fmirobcn.org/es/exposiciones/5738/ito-shinsui-tradicion-y-modernidad","/es/exposiciones/5738/ito-shinsui-tradicion-y-modernidad","null","null","null","null","null"
"1534434747-120","http://www.fmirobcn.org/exposiciones/","Mira para aprender a vivir","02/10/2018","27/01/2019","/media/upload/cache/esperanza_urdeix_153312488671_255.JPG","Esperanza Urdeix es maestra de técnica Alexander y la aplica a su práctica fotográfica. Según esta técnica deberíamos darnos el tiempo para tomar decisiones. Para Urdeix la observación de los objetos de su vida cotidiana le permite hacer estas pausas para tomar conciencia de cómo se encuentra ella misma durante un proceso de convalecencia.","sobre ""Mira para aprender a vivir""","https://www.fmirobcn.org/es/exposiciones/5742/mira-para-aprender-a-vivir","/es/exposiciones/5742/mira-para-aprender-a-vivir","null","null","null","null","null"
"1534434747-127","http://www.fmirobcn.org/exposiciones/","Joaquim Gomis. Selección fotográfica","21/11/2017","28/01/2018","/media/upload/cache/346386_150892667762_255.jpg","Joaquim Gomis Serdañons (Barcelona, 1902-1991) fue empresario, fotógrafo, promotor artístico y el primer presidente de la Fundació Joan Miró. Durante más de cinco décadas, desarrolló una amplia producción fotográfica, que estuvo vinculada con los posicionamientos artísticos más avanzados de su época.","sobre ""Joaquim Gomis. Selección fotográfica""","https://www.fmirobcn.org/es/exposiciones/5730/joaquim-gomis-seleccion-fotografica","/es/exposiciones/5730/joaquim-gomis-seleccion-fotografica","null","null","null","null","null"
"1534434747-119","http://www.fmirobcn.org/exposiciones/","Lee Miller y el surrealismo en Gran Bretaña","31/10/2018","20/01/2019","/media/upload/cache/web_lm_bathing_feature_vogue_studio_london_england_1941_vn_3710_11_153233359571_255.jpg","La exposición Lee Miller y el surrealismo en Gran Bretaña nos aproxima a uno de los polos más importantes de la compleja red internacional del movimiento surrealista. La fotógrafa norteamericana Lee Miller y su compañero, el artista inglés Roland Penrose, ejercieron de embajadores de la causa surrealista en territorio británico y establecieron una estrecha relación con Joan Miró, quién mantuvo un contacto permanente con la escena británica que culminó, en 1964, con una exposición monográfica en la Tate Gallery.","sobre ""Lee Miller y el surrealismo en Gran Bretaña""","https://www.fmirobcn.org/es/exposiciones/5741/lee-miller-y-el-surrealismo-en-gran-bretana","/es/exposiciones/5741/lee-miller-y-el-surrealismo-en-gran-bretana","null","null","null","null","null"
"1534434747-125","http://www.fmirobcn.org/exposiciones/","Retornos de luz","30/01/2018","13/05/2018","/media/upload/cache/03_1015269_copia_151662516862_255.JPG","La relación con la cera de abeja ha llevado al maestro cerero Toni Garcia a adentrarse en el mundo de la fotografía. Aproximándose a la sinergia que se crea entre luz y oscuridad, Garcia observa lo que le rodea desde una visión distinta.","sobre ""Retornos de luz""","https://www.fmirobcn.org/es/exposiciones/5737/retornos-de-luz","/es/exposiciones/5737/retornos-de-luz","null","null","null","null","null"
"1534434747-121","http://www.fmirobcn.org/exposiciones/","Kader Attia. Las cicatrices nos recuerdan que nuestro pasado es real","15/06/2018","30/09/2018","/media/upload/cache/th_0381_baixa_152629026762_255.jpg","La exposición del artista francoargelino Kader Attia, ganador de la última edición del Premio Joan Miró, es un recorrido por algunas de sus obras recientes más destacadas, en diálogo con nuevos trabajos creados para la exposición. Seleccionadas especialmente por el propio artista, estas obras giran en torno a la noción de reparación, una de las principales líneas de investigación de Attia.","sobre ""Kader Attia. Las cicatrices nos recuerdan que nuestro pasado es real""","https://www.fmirobcn.org/es/exposiciones/5739/kader-attia-las-cicatrices-nos-recuerdan-que-nuestro-pasado-es-real","/es/exposiciones/5739/kader-attia-las-cicatrices-nos-recuerdan-que-nuestro-pasado-es-real","null","null","null","null","null"
"1534434747-128","http://www.fmirobcn.org/exposiciones/","Sumeria y el paradigma moderno","28/10/2017","21/01/2018","/media/upload/cache/slider_web_sumer_151032045262_255.jpg","La exposición Sumeria y el paradigma moderno pone en conversación la creación mesopotámica y la obra de artistas modernos, sobre todo durante el período de entreguerras (1918-1939). Al mismo tiempo, quiere hallar una respuesta a la fascinación moderna por los hallazgos de Oriente Próximo antiguo.","sobre ""Sumeria y el paradigma moderno""","https://www.fmirobcn.org/es/exposiciones/5727/sumeria-y-el-paradigma-moderno","/es/exposiciones/5727/sumeria-y-el-paradigma-moderno","null","null","null","null","null"
"1534434747-126","http://www.fmirobcn.org/exposiciones/","Joan Miró y las figuritas del belén","23/11/2017","07/01/2018","/media/upload/cache/la_pinacoteca_gomis_150831463362_255.jpg","Josep Mañà propone el montaje de un belén casero realizado con figuritas catalanas y mallorquinas tradicionales. Esta escenificación quiere hacer patente la admiración que Joan Miró sentía por esta iconografía de arte popular, que coleccionaba y que recreó en varias de sus pinturas y esculturas.","sobre ""Joan Miró y las figuritas del belén""","https://www.fmirobcn.org/es/exposiciones/5736/joan-miro-y-las-figuritas-del-belen","/es/exposiciones/5736/joan-miro-y-las-figuritas-del-belen","null","null","null","null","null"
"1534434747-122","http://www.fmirobcn.org/exposiciones/","La Ricarda: dos miradas","15/05/2018","30/09/2018","/media/upload/cache/348247_lq_152630662062_255.jpg","Fotografías de Joaquim Gomis y Magels Landet. Joaquim Gomis fotografió La Ricarda mientras la construían. Décadas después, la escultora Magels Landet captó detalles de la casa, ya deshabitada pero convertida en una leyenda de la modernidad arquitectónica y cultural de la Barcelona de los años sesenta.","sobre ""La Ricarda: dos miradas""","https://www.fmirobcn.org/es/exposiciones/5740/la-ricarda-dos-miradas","/es/exposiciones/5740/la-ricarda-dos-miradas","null","null","null","null","null"
