http://www.artbarcelona.es/es/exposiciones/let-our-people-grow/,Pietro Milici - Let Our People Grow,<p><img src='http://www.artbarcelona.es/wp-content/uploads/2015/11/h20.jpg' width='228' height='182' alt='Pietro Milici - Let Our People Grow' /></p><p><a href='http://www.artbarcelona.es/es/exposiciones/let-our-people-grow/' target='_blank'>+info</a></p>,12/03/2015,12/30/2015,"Exposición, Galerías",1,Galería H2O,Galería H2O,0
http://www.artbarcelona.es/es/exposiciones/decarnation-%e5%87%ba%e9%9b%a2/,Lin Mo 林墨 - Decarnation 出離,"<p><img src='http://www.artbarcelona.es/wp-content/uploads/2015/11/MIGUEL-MARCOS-LIN-MO.jpg' width='228' height='182' alt='Lin Mo 林墨 - Decarnation 出離' /></p><p>La Galería Miguel Marcos se complace en invitarles a Decarnation 出離, la primera exposición individual de Lin Mo 林墨 (Harbin, China, 1962) en Barcelona. El artista, vive y trabaja entre Pekín y París. Se graduó en Bellas Artes en la Lu Xun Academy of Fine Arts en el año 1984, desde entonces su carrera ha estado marcada por una peregrinación por distintos países en los que ha ido consolidando su prestigio a partir de un trabajo meditado y comprometido.
El recorrido artístico de Lin Mo 林墨 está impregnado por sus viajes y largas estancias en otros países, que le han permitido conocer de primera mano la pintura Oriental y Occidental. Sin embargo, los valores estéticos de Lin Mo 林墨 los encontramos en la escuela YI, germen de la abstracción china contemporánea, que desde los años 70 fomenta su filosofía en la meditación y la contemplación, pues sus creadores indagan en las esencias cotidianas en busca de metáforas de aquello vivido.
El poeta chino Meng Ming 孟明 define la obra del artista como Decarnation 出離, un término poético que alude a la reencarnación budista, entendiendo los cuadros de Lin Mo 林墨 como un ciclo de momentos que son revividos y en los cuales subyace la esencia de la vida en un mundo fenomenológico, en el sentido en el que Hegel, postulaba la búsqueda de la verdad espiritual.
La obra de Lin Mo 林墨 se presenta colorista y apasionada, con una gama cromática surgida de un éxtasis creativo lleno de toques brillantes que emulan texturas. Para el artista, el lienzo no tiene límites, quiere descubrir todo aquello que está detrás de él, el universo que le impregna y se expande a través de las más recónditas capas de pintura. La técnica, grandes pinceladas aleatorias, no sigue unos parámetros artísticos, se rige por aquello que denomina “pure painting”, creando manchas que generan ritmos, relaciones, momentos.
La intensidad de su pintura no sólo capta la atención en el momento en que se mira, sino que también cambia de forma según la perspectiva que se adopte. El arte de Lin Mo 林墨 proviene directamente del alma, que se agita y evoca sentimientos y pasiones.
Un viaje emotivo y sensorial en el que las pinceladas profundas guiaran al espectador a través de los infinitos lienzos. Un romanticismo astracto, en el cual colores brillantes y ligeros son combinados con tinta oriental para mostrar lo que está oculto a los sentidos, lo que los antiguos llamaban, lo esotérico.
Una reencarnación del espíritu surgida de la armonización de contrarios, del ímpetu y la contención, del fondo y la forma, que nos mostraran lo visible y lo invisible in alienis.</p><p><a href='http://www.artbarcelona.es/es/exposiciones/decarnation-%e5%87%ba%e9%9b%a2/' target='_blank'>+info</a></p>",12/03/2015,01/22/2016,"Exposición, Galerías",1,Galería Miguel Marcos,Galería Miguel Marcos,0
http://www.artbarcelona.es/es/exposiciones/prosa-del-observatorio/,"Mar Arza, Joan Bennassar Cerdà,  Blanca Casas Brullet, Pep Duran, Ferran García Sevilla, Luis Patiño, Montserrat Soto - Prosa del observatorio","<p><img src='http://www.artbarcelona.es/wp-content/uploads/2015/12/JoanBennassarCerd--the-limits-of-grouth.jpg' width='228' height='182' alt='Mar Arza, Joan Bennassar Cerdà,  Blanca Casas Brullet, Pep Duran, Ferran García Sevilla, Luis Patiño, Montserrat Soto - Prosa del observatorio' /></p><p>La exposición inaugural Prosa del observatorio es una propuesta de obras de Mar Arza, Joan Bennassar Cerdà,  Blanca Casas Brullet, Pep Duran, Ferran García Sevilla, Luis Patiño y Montserrat Soto inspiradas en el texto de Julio Cortázar del mismo título.</p><p><a href='http://www.artbarcelona.es/es/exposiciones/prosa-del-observatorio/' target='_blank'>+info</a></p>",11/30/2015,02/18/2016,"Exposición, Galerías",1,RocioSantaCruz,RocioSantaCruz,0
http://www.artbarcelona.es/es/exposiciones/moises-villelia-el-equilibrio-de-las-formas/,Moisès Villèlia - El equilibrio de las formas,"<p><img src='http://www.artbarcelona.es/wp-content/uploads/2015/12/Copia-de-coberta-cataleg.jpg' width='228' height='182' alt='Moisès Villèlia - El equilibrio de las formas' /></p><p>Galería Joan Gaspar se complace en invitaros a la exposición ""Moisès Villèlia: El equilibrio de las formas"",una exposición muy esperada, que desde hace tiempo se estaba ""forjando"" y que no podría ser posible sin la inestimable colaboración del hijo del artista, Nahum Villèlia.</p><p><a href='http://www.artbarcelona.es/es/exposiciones/moises-villelia-el-equilibrio-de-las-formas/' target='_blank'>+info</a></p>",12/09/2015,01/20/2016,"Exposición, Galerías",1,Galería Joan Gaspar,Galería Joan Gaspar,0
http://www.artbarcelona.es/es/exposiciones/la-mula-y-la-fea/,"Jesper Dalgaard, Pauline Fondevila, Carlota Juncosa, Jonathan Millán, Rasmus Nilausen, Miguel Noguera, Francesc Ruiz, David Shrigley, Nedko Solakov - La mula y la fea","<p><img src='http://www.artbarcelona.es/wp-content/uploads/2015/03/abe_inauguracion_es.png' width='228' height='182' alt='Jesper Dalgaard, Pauline Fondevila, Carlota Juncosa, Jonathan Millán, Rasmus Nilausen, Miguel Noguera, Francesc Ruiz, David Shrigley, Nedko Solakov - La mula y la fea' /></p><p>La Galeria Estrany-de la Mota tiene el placer de presentar una exposición con los artistas Jesper Dalgaard, Pauline Fondevila, Carlota Juncosa, Jonathan Millán, Rasmus Nilausen, Miguel Noguera, Francesc Ruiz, David Shrigley y Nedko Solakov. Siguiendo a las exposiciones de Rasmus Nilausen y Francesc Ruiz, cerramos el año con la tercera exposición relacionada con la pintura y el dibujo.</p><p><a href='http://www.artbarcelona.es/es/exposiciones/la-mula-y-la-fea/' target='_blank'>+info</a></p>",12/11/2015,02/18/2016,"Exposición, Galerías",1,Galería Estrany – de la Mota,Galería Estrany – de la Mota,0
